,Location,Agegroup,Bin_cml,cml,Bin,Week1,Week2,Week3,Week4,Week5,Week6,Week7,Week8,Week9,Week10,Week11,Week12,Week13,Week14,Week15,Week16,Week17,Week18,Week19,Week20,Week21,Week22,Week23,Week24,Week25,Week26,Week27,Week28,Week29,Week30,Week31,Week32,Week33,Week34,Week35,Week36,Week37,Week38,Week39,Week40,Week41,Week42,Week43,Week44,Week45,Week46,Week47,Week48,Week49,Week50,Week51,Week52,Week53
371,US National,50-64 years,[74.38-74.4),0.0,[37.19-37.2),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372,US National,50-64 years,[74.58-74.6),0.0,[37.29-37.3),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373,US National,50-64 years,[74.78-74.8),0.0,[37.39-37.4),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374,US National,50-64 years,[74.98-75),0.0,[37.49-37.5),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375,US National,50-64 years,[75.18-75.2),0.0,[37.59-37.6),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,US National,50-64 years,[75.38-75.4),0.0,[37.69-37.7),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,US National,50-64 years,[75.58-75.6),0.0,[37.79-37.8),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
378,US National,50-64 years,[75.78-75.8),0.0,[37.89-37.9),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,US National,50-64 years,[75.98-76),0.0,[37.99-38),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,US National,50-64 years,[76.18-76.2),0.0,[38.09-38.1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381,US National,50-64 years,[76.38-76.4),0.0,[38.19-38.2),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
382,US National,50-64 years,[76.58-76.6),0.0,[38.29-38.3),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383,US National,50-64 years,[76.78-76.8),0.0,[38.39-38.4),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
384,US National,50-64 years,[76.98-77),0.0,[38.49-38.5),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385,US National,50-64 years,[77.18-77.2),0.0,[38.59-38.6),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
386,US National,50-64 years,[77.38-77.4),0.0,[38.69-38.7),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
387,US National,50-64 years,[77.58-77.6),0.0,[38.79-38.8),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388,US National,50-64 years,[77.78-77.8),0.0,[38.89-38.9),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389,US National,50-64 years,[77.98-78),0.0,[38.99-39),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390,US National,50-64 years,[78.18-78.2),0.0,[39.09-39.1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391,US National,50-64 years,[78.38-78.4),0.0,[39.19-39.2),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392,US National,50-64 years,[78.58-78.6),0.0,[39.29-39.3),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393,US National,50-64 years,[78.78-78.8),0.0,[39.39-39.4),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394,US National,50-64 years,[78.98-79),0.0,[39.49-39.5),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395,US National,50-64 years,[79.18-79.2),0.0,[39.59-39.6),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396,US National,50-64 years,[79.38-79.4),0.0,[39.69-39.7),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,US National,50-64 years,[79.58-79.6),0.0,[39.79-39.8),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398,US National,50-64 years,[79.78-79.8),0.0,[39.89-39.9),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399,US National,50-64 years,[79.8-Inf],0.0,[39.9-Inf],1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.89,0.6,0.31,0.17,0.1,0.05,0.01,0.02,0.09,0.23,0.45,0.62,0.79,0.84,0.89,0.94,0.96,0.99,0.99,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
400,US National,50-64 years,sm.mean,7.0,sm.mean,2.9208012981413168e-06,2.296832256352779e-05,9.332943507274175e-05,0.00042110591251529836,0.001749240506107955,0.005211283616753135,0.008880302821938862,0.011531859376033205,0.019528920993033258,0.04469860271533803,0.14085160026591004,0.433731982910409,0.9040372752971508,1.263331265976146,1.3026228474489707,1.0748569357332953,0.7671201443840049,0.5034494833487402,0.31416412128083304,0.1909231371804031,0.11524887277019218,0.06999606778570984,0.04285682661087002,0.02642756478711423,0.016532460430861005,0.010534558785595663,0.006836021190211877,0.004515940607493162,0.003045244966753077,0.0020922374069378327,0.0014626218032122858,0.0010329543840244956,0.0007404349992222595,0.000536558168794124,0.0003930302161539138,0.00029011210237813936,0.00021570753815662174,0.00016287415354695786,0.0001234938276491044,9.372117822559145e-05,7.272843559848752e-05,5.718297475991879e-05,4.4686063313083155e-05,3.516276595973144e-05,2.7798386734106874e-05,2.226195417896758e-05,1.7598644670759992e-05,1.424077740180517e-05,1.161930094997737e-05,9.265480708368743e-06,7.446878392131898e-06,6.123829519467561e-06,7.645666882057924e-07
401,US National,50-64 years,sm.median,7.0,sm.median,2.933112655380966e-06,2.263128423881874e-05,8.747205819475119e-05,0.0003658799952377845,0.0014435214145246188,0.004577553530155317,0.008898409009558815,0.010464778948475657,0.014354751134275893,0.02830535603430357,0.060607376040743344,0.17129858702586348,0.522328011998355,1.1740752951675,1.447236374493639,1.3022768279898695,0.8254252229680692,0.49092031188087026,0.2732625967260429,0.12177804349644097,0.055677664406842936,0.023472756518460126,0.009834837889531137,0.004122519215867277,0.0017737257920780072,0.000816118720423767,0.0003979652622119412,0.00018347194089943962,8.855626474759651e-05,4.513510671120207e-05,2.25685480405119e-05,1.0247883392054462e-05,3.1753184311771455e-06,2.0560137107626476e-06,8.611129371222368e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402,US National,50-64 years,sm.perc2p5,3.0,sm.perc2p5,2.500279068863183e-06,1.486507220290203e-05,3.656023893364998e-05,0.00011016826693868069,0.0003151726601034579,0.0008600876709790295,0.0020821337439767265,0.003985882944736904,0.005348267527417898,0.005614266105890436,0.006684455640678075,0.010157827094503266,0.016403981195191097,0.027485782679044595,0.05222289447382923,0.10629348262875671,0.1294826353278913,0.04140827284203884,0.012408623805629251,0.00356690079853983,0.000992279208571198,0.00027507949219849725,7.187188187070327e-05,2.1970314339324387e-05,3.034995033599601e-06,2.7532523088195016e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403,US National,50-64 years,sm.perc5,4.0,sm.perc5,2.515273943894507e-06,1.6066964190487395e-05,4.1287775601796885e-05,0.0001274509847614756,0.00038184038959741085,0.0010780027456855986,0.002620889658779316,0.0048070890628435625,0.006004513526172701,0.006339252043451768,0.008459330059366717,0.013824391626568053,0.023228843820727433,0.04279818090860869,0.09053292881597172,0.19016712474264383,0.1396522818955123,0.04360306046752576,0.014371977698582986,0.004220329538788015,0.0011961045306622018,0.00033780933695547215,9.189001872284431e-05,2.770635138126129e-05,4.442827650864757e-06,7.048124131638863e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404,US National,50-64 years,sm.perc25,6.0,sm.perc25,2.904550988654634e-06,2.0907211092596943e-05,7.121617136767513e-05,0.00027112364629398574,0.00099872715048496,0.003140453979037565,0.006837647028276293,0.008939519070491503,0.0102855831935325,0.017295958642034873,0.03359694714730398,0.0739136791184263,0.20476699935486048,0.5362874265562042,1.0069261344902163,0.7763068537455851,0.4345829592615655,0.2496808614807764,0.09793953836996272,0.04507224615951931,0.016934960755724104,0.006327586886816925,0.0023748049670753633,0.0009210688134808992,0.00037759997677346154,0.00015180666186666612,6.306623831271468e-05,2.48914215030758e-05,5.850630072337976e-06,1.1031410906129053e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405,US National,50-64 years,sm.perc75,8.0,sm.perc75,2.991212911513945e-06,2.49919912524567e-05,0.00010862067576276953,0.000505187624136798,0.002130458274106387,0.006607602625444986,0.011014111115250257,0.012740747280291698,0.022294972371577047,0.04842474564687649,0.12913678156197841,0.4473478735840732,1.232118571645707,1.979185348866114,1.8406209531684488,1.4350618388455756,1.1127705556957403,0.8004401823250982,0.49122143446030136,0.2780634216540864,0.14554761923216136,0.06996832543455045,0.03286890104385256,0.015280912556878043,0.007117879572690458,0.003367669355884513,0.0016188670816601916,0.0008191833446341491,0.0004263431964254511,0.0002309298144998224,0.00011512509801723611,6.143223743761805e-05,3.709847892492775e-05,2.3089123493506506e-05,1.6205690763538384e-05,9.577394713207716e-06,4.9994284598633095e-06,2.4867122771681752e-06,2.4867122771681752e-06,2.3298362569399664e-06,1.6753335855893023e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406,US National,50-64 years,sm.perc95,10.0,sm.perc95,3.322389700141092e-06,3.1848308161265356e-05,0.00016680242145707163,0.0009243314048556674,0.004301515255842566,0.011471109193328465,0.014670605327613166,0.022868544576231116,0.05427405415242217,0.16025593770779425,0.6658864946872576,1.9995246239655904,2.9889079418113864,2.4842218768622386,1.950919533677831,1.5138568793960216,1.1941148014359433,0.9264084164288411,0.7400742355380592,0.5779774391442958,0.4554859713628601,0.3185917175355152,0.22057495457156087,0.1830123445409613,0.11824321325952444,0.07481086149030415,0.04681465003424332,0.029182650683178313,0.018212327370374985,0.01143944010252095,0.007246285675218021,0.004611665414348673,0.002987310307895499,0.0019247946144400228,0.0012639368905364913,0.0008491474495883281,0.000549973798933714,0.00038046465510697416,0.00027022863236363326,0.00017744637417084898,0.00012846225249078545,8.900540050931413e-05,5.4355377569393384e-05,3.573038574607478e-05,2.6937054966304305e-05,1.6137704049880578e-05,1.052467578317993e-05,7.607520715726166e-06,6.1205662424706865e-06,4.340186825401582e-06,2.5805252740473933e-06,5.074527170633724e-07,1.7762230551200243e-08
407,US National,50-64 years,sm.perc97p5,10.0,sm.perc97p5,3.322389700141092e-06,3.225835280598595e-05,0.0001715245655120232,0.0009617611103034677,0.004489241108861175,0.01180330147176712,0.014926974769994893,0.023953525011699332,0.05749090640517124,0.17546989352770156,0.7374602056136388,2.146014103243844,3.055103895893377,2.4998973631912262,1.9536258511805453,1.5198715491311598,1.194772059816124,0.9429434396824286,0.7554813847115212,0.6057775249014755,0.46573190889190036,0.3903587469770103,0.29614597958903344,0.22103839021840982,0.16298006605805807,0.11130202073453016,0.07445033430665539,0.049218045377138295,0.03253498417005804,0.021524210632991314,0.014348979551458137,0.0095573157424921,0.006409740878121704,0.004351723509599076,0.0029740275413718967,0.002017361891027771,0.0013956972748491508,0.0009905181438036306,0.0006936159360730214,0.00048721343155975946,0.00035949024949620187,0.0002659418974186291,0.00019082951505929507,0.00014143832568435147,0.00010526895351509596,7.502521421290392e-05,5.125194466147993e-05,3.677930940415314e-05,2.882713747170372e-05,2.327154160126729e-05,1.7931238174895884e-05,1.4257728253664762e-05,1.6630971849625752e-06
408,US National,50-64 years,sm.peak,10.0,sm.peak,3.5833523913993405e-06,3.442171078086173e-05,0.0001935450084184092,0.001129081478403413,0.005341439356539622,0.013165858435119396,0.016125432053743897,0.029189792059019695,0.07334614643806181,0.2585351354504916,1.103667722702317,2.7628573939265046,3.2085980723813834,2.5094620518970725,1.9553376881801416,1.5229930535953191,1.1958671827854164,0.9511429168737792,0.7609224525719777,0.6093096589863266,0.4902050168386737,0.396918037617789,0.3182559013339744,0.24043376622634238,0.19832209900993394,0.1748450489695806,0.14912711599393683,0.12399845773458693,0.10129884688406726,0.08164497835341265,0.06508514274511681,0.05133308821455197,0.040220040888978056,0.031473591243181845,0.024573681415567275,0.01913315282708761,0.014972786560850923,0.01173723541118969,0.009195015382010889,0.007223082315714944,0.005744361417858095,0.004603362974782197,0.0036720168991799056,0.0029514401511572205,0.002371319804294444,0.0019377684815645529,0.0015604006571443968,0.0012832896826517526,0.0010538543111815867,0.0008423006745497715,0.0006767545543449098,0.0005623694841391277,7.0313850055674e-05
0,US National,65+ years,[0.18-0.2),0.0,[0.09-0.1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.17,0.18,0.12,0.07,0.07,0.15,0.27,0.31,0.27,0.17,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,US National,65+ years,[0.38-0.4),0.0,[0.19-0.2),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.09,0.13,0.05,0.12,0.12,0.24,0.24,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,US National,65+ years,[0.58-0.6),0.01,[0.29-0.3),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.07,0.12,0.08,0.13,0.11,0.28,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,US National,65+ years,[0.78-0.8),0.0,[0.39-0.4),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.06,0.08,0.22,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,US National,65+ years,[0.98-1),0.03,[0.49-0.5),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.07,0.15,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,US National,65+ years,[1.18-1.2),0.02,[0.59-0.6),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.11,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,US National,65+ years,[1.38-1.4),0.04,[0.69-0.7),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.05,0.03,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,US National,65+ years,[1.58-1.6),0.04,[0.79-0.8),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,US National,65+ years,[1.78-1.8),0.04,[0.89-0.9),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
